dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day
20170811,22.858333333333334,27.600000000000005,17.099999999999998,16.733333333333334,69.62500000000001,90.33333333333333,50.333333333333336,0.0,0.0,0.0,17.368055555555554,9.527777777777779,20.333333333333332,19.40000000000001,101.165,29.03968253968253,,,,1,0,0,0.0,0.0,0.375,0.0,201708,2017,8,11
20170812,21.05416666666667,25.53333333333333,17.73333333333333,17.537499999999998,80.76388888888889,94.66666666666667,65.0,8.65,0.2916666666666667,1.0,20.513888888888893,9.152777777777777,13.666666666666666,21.245833333333337,100.41430555555557,28.166666666666668,,,,2,0,1,0.0,0.08333333333333333,0.20833333333333334,0.16666666666666666,201708,2017,8,12
20170813,21.444444444444443,25.933333333333334,17.7,14.573611111111108,67.08333333333333,93.0,42.666666666666664,1.25,0.08333333333333333,1.0,26.29166666666667,12.597222222222221,19.0,25.6125,100.64874999999999,27.16666666666666,,,,1,0,0,0.0,0.0,0.125,0.375,201708,2017,8,13
20170814,21.584722222222222,25.866666666666664,17.266666666666666,15.170833333333336,68.09722222222221,88.33333333333333,49.0,0.0,0.0,0.0,21.777777777777782,11.444444444444445,17.0,27.629166666666666,100.88097222222223,27.541666666666664,,,,0,0,0,0.0,0.0,0.20833333333333334,0.25,201708,2017,8,14
20170815,20.786111111111108,24.96666666666667,18.0,16.874999999999996,78.61111111111111,94.0,68.33333333333333,6.35,0.16666666666666666,1.0,21.888888888888896,9.402777777777777,13.666666666666666,20.814583333333342,100.49958333333335,27.000000000000004,,,,3,0,1,0.0,0.08333333333333333,0.25,0.08333333333333333,201708,2017,8,15
20170816,19.004166666666666,21.899999999999995,15.4,9.720833333333331,56.541666666666664,84.66666666666667,37.666666666666664,0.0,0.0,0.0,28.819444444444443,11.833333333333334,19.333333333333332,26.65416666666667,101.02194444444444,,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201708,2017,8,16
20170817,20.370833333333334,24.833333333333332,15.4,12.841666666666667,62.44444444444445,76.0,49.333333333333336,0.0,0.0,0.0,23.23611111111111,9.305555555555555,16.0,27.662500000000005,101.00624999999998,26.214285714285715,,,,0,0,0,0.0,0.0,0.25,0.3333333333333333,201708,2017,8,17
20170818,19.143055555555556,21.8,16.466666666666665,16.71527777777778,86.5,96.33333333333333,67.33333333333333,17.3,0.2916666666666667,1.0,8.868055555555554,11.166666666666666,17.666666666666668,14.325000000000001,100.26041666666664,27.714285714285715,,,,2,0,0,0.041666666666666664,0.75,0.20833333333333334,0.16666666666666666,201708,2017,8,18
20170819,22.106944444444448,25.86666666666667,18.333333333333332,17.905555555555555,77.83333333333334,95.66666666666667,61.666666666666664,0.0,0.0,0.0,22.354166666666668,14.930555555555559,22.0,24.504166666666663,100.14625000000002,28.569444444444443,,,,0,0,0,0.0,0.0,0.2916666666666667,0.125,201708,2017,8,19
20170820,21.780555555555555,25.433333333333334,17.999999999999996,16.147222222222222,71.13888888888889,87.33333333333333,56.0,0.0,0.0,0.0,24.944444444444446,15.472222222222221,23.0,21.579166666666676,100.84611111111114,27.67592592592593,,,,1,0,0,0.0,0.0,0.125,0.375,201708,2017,8,20
20170821,23.562500000000004,27.7,18.900000000000002,18.041666666666664,72.20833333333333,91.0,54.0,0.0,0.0,0.0,21.833333333333332,13.416666666666666,19.666666666666668,19.90000000000001,101.12347222222222,30.468253968253965,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201708,2017,8,21
20170822,22.323611111111106,26.46666666666667,20.099999999999998,19.572222222222223,84.5,91.66666666666667,75.66666666666667,15.999999999999998,0.16666666666666666,1.0,19.708333333333332,15.486111111111116,28.333333333333332,19.972916666666674,100.11416666666666,29.694444444444443,,,,3,0,1,0.0,0.16666666666666666,0.2916666666666667,0.20833333333333334,201708,2017,8,22
20170823,19.318055555555556,21.766666666666666,15.766666666666666,13.908333333333333,71.80555555555556,88.66666666666667,53.666666666666664,0.0,0.0,0.0,23.458333333333332,19.861111111111114,24.0,24.133333333333336,100.02166666666666,26.46666666666666,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201708,2017,8,23
20170824,16.70277777777778,20.366666666666667,13.466666666666667,10.952777777777778,70.15972222222221,90.66666666666667,48.666666666666664,0.0,0.0,0.0,27.409722222222225,10.944444444444443,17.666666666666668,27.995833333333337,100.75395833333334,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.5,201708,2017,8,24
20170825,16.565277777777776,20.966666666666665,12.166666666666666,9.02222222222222,62.805555555555564,82.66666666666667,41.333333333333336,0.0,0.0,0.0,29.60416666666667,9.291666666666666,17.0,27.158333333333335,101.40583333333332,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4166666666666667,201708,2017,8,25
20170826,16.22222222222222,20.4,10.0,8.333333333333334,61.138888888888886,86.0,44.0,0.0,0.0,0.0,23.256944444444446,5.097222222222221,9.333333333333334,27.662500000000005,101.8940277777778,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.20833333333333334,201708,2017,8,26
20170827,16.67361111111111,21.633333333333336,10.499999999999998,9.256944444444445,63.80555555555555,87.0,42.333333333333336,0.0,0.0,0.0,17.57638888888889,5.625,7.666666666666667,25.075,102.08777777777782,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201708,2017,8,27
20170828,17.445833333333333,23.53333333333333,10.4,10.036111111111111,64.66666666666666,91.66666666666667,39.666666666666664,0.0,0.0,0.0,13.423611111111114,5.999999999999999,10.333333333333334,19.63333333333334,102.0776388888889,25.0,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,201708,2017,8,28
20170829,18.986111111111114,23.633333333333336,14.866666666666665,10.991666666666665,61.55555555555555,84.66666666666667,40.0,0.1,0.041666666666666664,1.0,16.3125,7.486111111111111,13.666666666666666,20.10000000000001,101.73361111111114,25.133333333333333,,,,0,0,0,0.0,0.0,0.5,0.0,201708,2017,8,29
20170830,18.333333333333332,22.933333333333334,13.033333333333331,10.976388888888891,63.222222222222236,82.0,45.666666666666664,0.0,0.0,0.0,19.520833333333332,8.486111111111112,14.0,20.10000000000001,100.87638888888888,25.0,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201708,2017,8,30
20170831,15.620833333333332,18.766666666666666,10.366666666666667,9.004166666666668,65.84722222222223,89.66666666666667,48.333333333333336,1.1,0.125,1.0,27.22222222222223,15.95833333333333,22.666666666666668,19.96875000000001,100.77027777777776,,,,,2,0,0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,201708,2017,8,31
20170901,12.244444444444442,16.933333333333334,7.3999999999999995,3.790277777777778,58.02777777777777,77.33333333333333,38.0,0.0,0.0,0.0,28.277777777777782,15.319444444444445,22.333333333333332,24.133333333333336,101.32388888888887,,,,,0,0,0,0.0,0.0,0.125,0.25,201709,2017,9,1
20170902,14.365277777777779,20.4,7.7,5.616666666666666,57.90277777777778,78.33333333333333,36.333333333333336,0.0,0.0,0.0,18.902777777777782,6.63888888888889,12.666666666666666,27.662500000000005,101.65194444444444,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.4166666666666667,201709,2017,9,2
20170903,12.58888888888889,13.299999999999999,11.633333333333333,10.662499999999998,88.6388888888889,96.66666666666667,64.66666666666667,25.950000000000003,0.5833333333333334,1.0,14.972222222222221,10.680555555555557,17.0,14.397916666666672,100.71666666666665,,,,,2,0,0,0.041666666666666664,0.9166666666666666,0.20833333333333334,0.0,201709,2017,9,3
20170904,17.950000000000003,24.233333333333334,12.966666666666667,14.16388888888889,79.79166666666669,93.66666666666667,55.0,1.7500000000000002,0.16666666666666666,1.0,21.291666666666668,14.527777777777779,25.0,20.066666666666674,99.9473611111111,26.296296296296294,,,,1,0,0,0.0,0.0,0.625,0.0,201709,2017,9,4
20170905,18.384722222222226,20.2,16.166666666666668,15.494444444444442,83.5138888888889,93.0,70.33333333333333,1.05,0.08333333333333333,1.0,21.875000000000004,11.458333333333334,19.666666666666668,19.631250000000005,99.92027777777776,25.25,,,,1,0,0,0.0,0.08333333333333333,0.5416666666666666,0.0,201709,2017,9,5
20170906,15.908333333333333,17.633333333333333,14.1,14.095833333333333,89.06944444444444,95.33333333333333,81.0,0.1,0.041666666666666664,1.0,17.46527777777778,6.749999999999999,11.0,18.800000000000008,100.65027777777779,,,,,1,0,0,0.0,0.4166666666666667,0.625,0.0,201709,2017,9,6
20170907,15.419444444444443,18.599999999999998,13.266666666666666,13.445833333333333,88.26388888888887,97.66666666666667,72.66666666666667,12.9,0.5416666666666666,1.0,20.805555555555554,8.375000000000002,14.666666666666666,17.279166666666672,100.33124999999997,,,,,2,0,0,0.0,0.9166666666666666,0.16666666666666666,0.16666666666666666,201709,2017,9,7
20170908,14.334722222222224,17.866666666666667,12.1,11.201388888888888,81.88888888888887,92.66666666666667,63.0,0.0,0.0,0.0,24.652777777777775,12.027777777777779,18.0,21.108333333333338,101.0111111111111,,,,,0,0,0,0.0,0.0,0.375,0.125,201709,2017,9,8
20170909,15.023611111111114,19.366666666666664,11.1,9.465277777777777,71.1111111111111,94.66666666666667,49.333333333333336,2.15,0.08333333333333333,1.0,23.722222222222225,10.625,15.333333333333334,23.900000000000002,101.98472222222222,,,,,1,0,0,0.041666666666666664,0.0,0.20833333333333334,0.125,201709,2017,9,9
20170910,14.1,19.666666666666668,7.800000000000001,7.333333333333333,65.25,82.66666666666667,46.0,0.0,0.0,0.0,28.034722222222225,8.541666666666666,15.0,26.65416666666667,102.34722222222221,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.4583333333333333,201709,2017,9,10
20170911,16.829166666666662,22.266666666666666,10.766666666666666,10.620833333333334,68.34722222222223,87.33333333333333,48.0,0.0,0.0,0.0,22.4375,8.75,14.333333333333334,26.65416666666667,101.8777777777778,25.0,,,,0,0,0,0.0,0.0,0.0,0.3333333333333333,201709,2017,9,11
20170912,18.381944444444446,23.299999999999997,13.433333333333332,12.805555555555555,71.01388888888889,88.66666666666667,51.666666666666664,0.0,0.0,0.0,22.409722222222218,14.791666666666663,22.666666666666668,26.65416666666667,100.86138888888888,25.523809523809522,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201709,2017,9,12
20170913,19.68333333333333,25.4,13.5,14.522916666666665,73.08333333333336,91.0,54.0,0.0,0.0,0.0,22.236111111111114,10.85416666666667,19.5,25.645833333333332,100.48520833333335,27.25641025641026,,,,0,0,0,0.0,0.0,0.125,0.25,201709,2017,9,13
20170914,21.03402777777778,26.75,15.799999999999999,15.659027777777782,72.77083333333333,89.5,49.5,0.0,0.0,0.0,20.42361111111111,6.986111111111111,12.5,20.841666666666676,100.58409722222223,28.61904761904762,,,,0,0,0,0.0,0.041666666666666664,0.041666666666666664,0.5416666666666666,201709,2017,9,14
20170915,19.897916666666667,25.833333333333332,15.5,15.724305555555555,78.22222222222223,95.0,55.333333333333336,0.0,0.0,0.0,18.479166666666668,7.368055555555556,15.5,18.966666666666672,101.30444444444443,27.96153846153846,,,,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,201709,2017,9,15
20170916,21.37222222222222,26.266666666666666,17.3,17.48472222222222,79.84722222222221,95.66666666666667,56.666666666666664,0.0,0.0,0.0,22.951388888888886,7.8194444444444455,14.0,16.062500000000004,101.49694444444447,28.675438596491222,,,,0,0,0,0.0,0.75,0.0,0.2916666666666667,201709,2017,9,16
20170917,22.091666666666665,27.46666666666667,17.266666666666666,16.961111111111112,74.125,90.66666666666667,52.0,0.0,0.0,0.0,21.548611111111114,8.152777777777777,15.0,19.766666666666676,101.42624999999998,28.775,,,,0,0,0,0.0,0.0,0.0,0.4166666666666667,201709,2017,9,17
20170918,20.626388888888886,26.133333333333336,16.8,17.575,83.6388888888889,96.0,62.0,0.0,0.0,0.0,15.513888888888886,6.124999999999999,10.666666666666666,14.452083333333334,101.36138888888888,28.745098039215687,,,,0,0,0,0.0,1.0416666666666667,0.125,0.2916666666666667,201709,2017,9,18
20170919,22.437500000000004,27.46666666666667,18.766666666666666,17.494444444444444,74.56944444444444,94.0,58.0,0.0,0.0,0.0,16.40972222222222,7.152777777777778,10.666666666666666,20.387500000000006,101.23055555555554,28.857142857142858,,,,0,0,0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,201709,2017,9,19
20170920,20.78611111111111,25.666666666666668,17.166666666666668,17.074305555555554,80.34722222222221,98.0,62.0,0.0,0.0,0.0,6.250000000000001,11.84027777777778,18.666666666666668,17.100000000000005,101.1654861111111,28.555555555555557,,,,0,0,0,0.0,0.6666666666666666,0.16666666666666666,0.25,201709,2017,9,20
20170921,19.069444444444443,25.399999999999995,13.966666666666667,10.768055555555557,60.34722222222223,79.33333333333333,36.333333333333336,0.0,0.0,0.0,7.472222222222221,12.513888888888888,16.0,20.10000000000001,101.4786111111111,25.952380952380953,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201709,2017,9,21
20170922,19.245833333333334,25.766666666666666,13.566666666666668,12.183333333333335,66.125,89.0,41.666666666666664,0.0,0.0,0.0,14.854166666666666,8.08333333333333,13.0,19.96666666666668,101.45861111111111,26.645833333333332,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201709,2017,9,22
20170923,22.143055555555552,28.566666666666666,15.699999999999998,15.870833333333332,69.08333333333333,84.66666666666667,49.0,0.0,0.0,0.0,22.354166666666668,8.694444444444443,16.666666666666668,20.404166666666676,101.15111111111112,30.82222222222222,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201709,2017,9,23
20170924,24.83611111111111,30.433333333333334,19.4,19.494444444444444,72.59722222222224,84.0,60.0,0.0,0.0,0.0,22.652777777777782,11.583333333333334,18.666666666666668,19.281250000000004,101.14847222222221,32.22222222222222,,,,0,0,0,0.0,0.08333333333333333,0.0,0.5,201709,2017,9,24
20170925,25.709722222222226,31.53333333333333,21.400000000000002,19.702777777777776,71.30555555555559,91.66666666666667,46.0,0.0,0.0,0.0,22.55555555555556,8.944444444444445,15.333333333333334,18.633333333333344,101.15541666666668,33.09722222222223,,,,0,0,0,0.0,0.375,0.041666666666666664,0.4166666666666667,201709,2017,9,25
20170926,24.963888888888885,29.433333333333337,21.2,19.461111111111116,72.52777777777777,88.0,54.333333333333336,0.0,0.0,0.0,21.98611111111111,6.986111111111112,12.0,18.93333333333334,100.90291666666663,32.39583333333333,,,,0,0,0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,201709,2017,9,26
20170927,24.059722222222224,31.03333333333333,19.633333333333333,18.709722222222226,74.06944444444447,91.0,43.666666666666664,3.5000000000000004,0.125,1.0,21.750000000000004,14.097222222222221,25.666666666666668,19.166666666666675,100.26555555555557,31.159420289855074,,,,1,0,0,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,201709,2017,9,27
20170928,14.202777777777781,18.7,10.533333333333333,5.613888888888888,56.87499999999999,72.33333333333333,41.0,0.0,0.0,0.0,28.833333333333332,14.874999999999998,20.666666666666668,25.64583333333334,100.7036111111111,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201709,2017,9,28
20170929,10.706944444444444,13.833333333333334,6.566666666666666,3.0500000000000003,60.52777777777778,82.0,42.666666666666664,0.0,0.0,0.0,20.729166666666668,8.833333333333334,13.666666666666666,26.150000000000002,101.2338888888889,,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201709,2017,9,29
20170930,10.424999999999999,14.466666666666667,6.3999999999999995,1.4777777777777779,55.20833333333335,71.0,35.333333333333336,0.0,0.0,0.0,15.284722222222221,12.291666666666664,21.333333333333332,26.65416666666667,101.96472222222218,,,,,0,0,0,0.0,0.0,0.125,0.2916666666666667,201709,2017,9,30
20171001,11.955555555555556,17.433333333333334,5.7,3.933333333333334,60.40277777777778,87.0,39.0,0.0,0.0,0.0,24.305555555555554,11.791666666666666,21.666666666666668,26.65416666666667,102.10583333333335,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201710,2017,10,1
20171002,13.444444444444443,19.166666666666668,7.066666666666667,6.356944444444444,64.09722222222223,86.0,43.333333333333336,0.0,0.0,0.0,15.659722222222221,6.124999999999999,9.0,26.150000000000002,102.46624999999999,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,201710,2017,10,2
20171003,14.5625,22.333333333333332,6.433333333333334,7.759722222222222,65.80555555555556,85.66666666666667,42.0,0.0,0.0,0.0,15.729166666666666,9.09722222222222,13.0,26.116666666666664,102.5695833333333,,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,201710,2017,10,3
20171004,18.545833333333334,24.933333333333334,13.0,13.381944444444443,72.94444444444444,92.66666666666667,52.333333333333336,7.15,0.25,1.0,20.291666666666668,15.416666666666666,28.333333333333332,24.38958333333333,101.33791666666667,27.333333333333336,,,,1,0,1,0.0,0.16666666666666666,0.125,0.20833333333333334,201710,2017,10,4
20171005,16.083333333333332,18.666666666666668,13.066666666666668,10.962499999999999,73.45833333333336,96.66666666666667,48.666666666666664,0.1,0.041666666666666664,1.0,24.722222222222225,12.694444444444445,23.333333333333332,23.462500000000002,101.05805555555555,,,,,0,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,201710,2017,10,5
20171006,14.45972222222222,18.333333333333332,11.766666666666666,9.794444444444443,74.70833333333333,92.33333333333333,52.333333333333336,0.0,0.0,0.0,24.159722222222225,10.916666666666664,17.666666666666668,20.10000000000001,101.15763888888888,,,,,0,0,0,0.0,0.0,0.125,0.375,201710,2017,10,6
20171007,15.858333333333329,19.5,10.766666666666666,14.03888888888889,89.08333333333331,96.33333333333333,80.0,3.4,0.125,1.0,15.131944444444445,10.499999999999998,17.0,17.627083333333342,100.87819444444443,,,,,1,0,0,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,201710,2017,10,7
20171008,20.45972222222223,23.400000000000002,17.633333333333336,15.919444444444443,75.80555555555556,94.33333333333333,59.0,9.95,0.16666666666666666,1.0,20.847222222222225,18.972222222222225,31.0,23.195833333333336,100.23138888888887,26.0952380952381,,,,2,0,0,0.0,0.08333333333333333,0.25,0.16666666666666666,201710,2017,10,8
20171009,16.47083333333333,17.599999999999998,15.266666666666666,15.231944444444439,92.5,97.0,81.33333333333333,32.50000000000001,0.4583333333333333,1.0,16.85416666666666,8.944444444444445,19.333333333333332,14.483333333333334,100.67222222222222,,,,,2,0,0,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.0,201710,2017,10,9
20171010,16.990277777777777,21.26666666666667,13.966666666666667,14.477777777777783,85.75,97.33333333333333,68.66666666666667,0.0,0.0,0.0,25.583333333333332,13.013888888888891,17.333333333333332,19.010416666666668,101.11944444444445,25.25,,,,0,0,0,0.0,0.4166666666666667,0.125,0.2916666666666667,201710,2017,10,10
20171011,9.655555555555555,13.299999999999999,6.7,2.823611111111111,62.861111111111114,74.0,53.333333333333336,0.0,0.0,0.0,5.402777777777779,11.513888888888888,19.666666666666668,26.150000000000002,102.1104166666667,,,,,0,0,0,0.0,0.0,0.4166666666666667,0.08333333333333333,201710,2017,10,11
20171012,9.608333333333333,15.533333333333333,4.166666666666667,2.0291666666666663,61.98611111111111,83.33333333333333,38.666666666666664,0.0,0.0,0.0,8.055555555555557,9.41666666666667,14.666666666666666,26.150000000000002,102.52861111111112,,,,,0,0,0,0.0,0.0,0.041666666666666664,0.375,201710,2017,10,12
20171013,12.480555555555556,16.7,6.2,4.459722222222222,60.51388888888888,89.33333333333333,40.333333333333336,0.0,0.0,0.0,16.430555555555554,12.958333333333334,22.333333333333332,26.150000000000002,102.07305555555557,,,,,0,0,0,0.0,0.0,0.25,0.20833333333333334,201710,2017,10,13
20171014,15.808333333333335,18.066666666666666,13.600000000000001,13.050000000000002,83.95833333333333,93.0,61.666666666666664,0.2,0.08333333333333333,1.0,20.54861111111111,9.08333333333333,13.333333333333334,19.16666666666667,101.59527777777775,,,,,1,0,0,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.0,201710,2017,10,14
20171015,17.186111111111114,22.26666666666667,11.800000000000002,14.869444444444447,86.59722222222221,97.0,72.0,12.350000000000001,0.4166666666666667,1.0,18.319444444444446,16.458333333333332,31.0,17.258333333333336,99.98069444444445,26.6,,,,1,0,0,0.0,0.5,0.25,0.08333333333333333,201710,2017,10,15
20171016,6.6000000000000005,8.766666666666666,3.5,0.2819444444444445,64.37499999999999,74.66666666666667,51.333333333333336,0.0,0.0,0.0,28.66666666666666,13.013888888888888,27.0,23.09166666666667,101.21152777777776,,,,,0,0,0,0.0,0.0,0.4166666666666667,0.125,201710,2017,10,16
20171017,7.67777777777778,13.466666666666669,1.0,1.4124999999999999,66.40277777777777,90.0,47.666666666666664,0.0,0.0,0.0,21.590277777777782,13.430555555555555,21.666666666666668,25.645833333333332,101.48680555555556,,-2.5,-2.0,-3.0,0,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,201710,2017,10,17
20171018,13.562500000000002,18.2,9.700000000000001,7.766666666666668,69.01388888888889,88.33333333333333,50.333333333333336,0.0,0.0,0.0,21.819444444444443,10.72222222222222,16.0,24.133333333333336,101.51819444444442,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201710,2017,10,18
20171019,15.91111111111111,21.0,11.4,8.101388888888888,61.40277777777778,80.66666666666667,38.333333333333336,0.0,0.0,0.0,20.694444444444446,20.069444444444443,31.0,25.6125,100.82902777777777,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.20833333333333334,201710,2017,10,19
20171020,12.906944444444441,17.066666666666666,8.266666666666667,3.3097222222222222,52.98611111111111,70.33333333333333,38.666666666666664,0.0,0.0,0.0,23.611111111111114,13.736111111111112,19.666666666666668,26.150000000000002,101.23861111111108,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201710,2017,10,20
20171021,14.758333333333333,20.333333333333332,9.533333333333333,7.75138888888889,63.555555555555564,80.66666666666667,48.666666666666664,0.0,0.0,0.0,20.76388888888889,7.611111111111111,13.0,25.645833333333332,101.76791666666664,,,,,0,0,0,0.0,0.0,0.2916666666666667,0.20833333333333334,201710,2017,10,21
20171022,13.136111111111111,19.133333333333333,8.866666666666667,9.170833333333333,77.83333333333334,92.33333333333333,56.666666666666664,0.0,0.0,0.0,13.423611111111112,7.694444444444444,12.0,25.079166666666666,102.02541666666666,,,,,0,0,0,0.0,0.16666666666666666,0.2916666666666667,0.16666666666666666,201710,2017,10,22
20171023,15.075000000000001,20.766666666666666,7.233333333333333,9.430555555555555,70.90277777777777,90.0,46.333333333333336,0.0,0.0,0.0,16.04861111111111,11.208333333333336,18.333333333333332,26.11666666666667,101.39847222222221,,,,,0,0,0,0.0,0.0,0.25,0.16666666666666666,201710,2017,10,23
20171024,17.26388888888889,23.46666666666667,13.433333333333332,14.327777777777778,83.66666666666667,97.66666666666667,61.333333333333336,21.7,0.2916666666666667,1.0,16.381944444444443,11.319444444444441,28.666666666666668,16.09166666666667,100.15444444444445,26.541666666666668,,,,3,0,0,0.0,0.75,0.16666666666666666,0.16666666666666666,201710,2017,10,24
20171025,14.00138888888889,16.9,11.333333333333334,8.366666666666665,71.29166666666667,98.66666666666667,48.0,0.2,0.08333333333333333,1.0,23.4375,8.0,13.0,21.358333333333334,100.04694444444446,,,,,0,0,0,0.0,0.6666666666666666,0.25,0.08333333333333333,201710,2017,10,25
20171026,10.291666666666666,11.966666666666667,8.700000000000001,5.8125,73.98611111111113,83.66666666666667,66.66666666666667,5.0,0.4166666666666667,1.0,28.95833333333333,9.055555555555555,15.666666666666666,23.3625,100.16055555555555,,,,,1,0,0,0.0,0.16666666666666666,0.4583333333333333,0.0,201710,2017,10,26
20171027,7.889583333333332,10.5,5.8,3.5798611111111125,74.60416666666667,83.33333333333333,63.0,0.1,0.041666666666666664,1.0,19.284722222222225,14.326388888888888,30.5,23.629166666666666,100.76527777777777,,,,,0,0,0,0.0,0.0,0.25,0.20833333333333334,201710,2017,10,27
20171028,12.441666666666665,18.266666666666666,4.0,6.045833333333334,67.16666666666667,93.33333333333333,51.0,0.0,0.0,0.0,15.305555555555557,14.347222222222223,24.666666666666668,26.150000000000002,100.51555555555557,,,,,0,0,0,0.0,0.0,0.2916666666666667,0.125,201710,2017,10,28
20171029,10.92708333333333,14.333333333333334,8.7,9.461111111111112,90.80555555555556,95.5,78.0,17.55,0.6666666666666666,1.0,13.416666666666666,10.465277777777777,20.0,14.393749999999999,100.06923611111112,,,,,1,0,0,0.0,0.5833333333333334,0.0,0.0,201710,2017,10,29
20171030,10.852777777777776,18.55,6.7,6.970833333333334,77.7013888888889,95.5,50.0,5.049999999999999,0.2916666666666667,1.0,18.076388888888886,31.215277777777782,41.333333333333336,23.087500000000006,98.24125,,,,,1,0,0,0.0,0.0,0.08333333333333333,0.16666666666666666,201710,2017,10,30
20171031,7.561111111111113,10.4,4.7,1.434722222222222,66.38888888888889,85.0,45.666666666666664,0.4,0.041666666666666664,1.0,22.61111111111111,24.819444444444454,29.666666666666668,20.404166666666676,100.39680555555553,,,,,1,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201710,2017,10,31
20171101,5.604166666666667,9.333333333333334,2.033333333333333,1.3888888888888886,75.15277777777776,91.33333333333333,54.333333333333336,1.7499999999999998,0.16666666666666666,1.0,17.361111111111114,7.847222222222224,13.0,23.333333333333332,101.9379166666667,,,,,1,0,0,0.0,0.16666666666666666,0.375,0.0,201711,2017,11,1
20171102,10.68611111111111,15.200000000000001,5.433333333333334,9.627777777777778,93.20833333333336,97.0,82.33333333333333,20.2,0.75,1.0,15.402777777777779,10.083333333333332,16.666666666666668,15.829166666666667,101.2763888888889,,,,,2,0,0,0.0,0.9166666666666666,0.3333333333333333,0.0,201711,2017,11,2
20171103,11.056944444444442,16.1,4.2,6.345833333333331,73.75,95.33333333333333,51.333333333333336,11.5,0.20833333333333334,1.0,23.743055555555557,16.736111111111107,23.333333333333332,18.19583333333334,101.02361111111111,,,,,1,0,0,0.0,0.3333333333333333,0.375,0.08333333333333333,201711,2017,11,3
20171104,3.451388888888889,6.133333333333333,0.6,-1.3472222222222223,71.70833333333336,90.0,56.333333333333336,0.0,0.0,0.0,19.319444444444446,8.652777777777779,17.333333333333332,24.537499999999998,102.34125000000002,,-3.0,-2.0,-4.0,1,0,0,0.0,0.0,0.3333333333333333,0.08333333333333333,201711,2017,11,4
20171105,7.756944444444444,12.633333333333335,2.266666666666667,4.941666666666666,82.59722222222221,92.66666666666667,66.66666666666667,6.8999999999999995,0.4583333333333333,1.0,13.194444444444445,19.791666666666668,29.333333333333332,20.510416666666675,101.24374999999999,,,,,1,0,0,0.0,0.16666666666666666,0.3333333333333333,0.0,201711,2017,11,5
20171106,10.008333333333335,14.0,2.3,6.233333333333333,78.33333333333333,97.66666666666667,59.666666666666664,10.05,0.4166666666666667,1.0,25.83333333333334,15.666666666666664,23.666666666666668,18.425000000000008,100.62402777777778,,,,,1,0,0,0.0,0.3333333333333333,0.125,0.16666666666666666,201711,2017,11,6
20171107,1.8138888888888884,3.766666666666667,-0.9666666666666667,-5.838888888888889,57.47222222222222,72.33333333333333,44.666666666666664,0.0,0.0,0.0,27.83333333333334,8.166666666666666,13.0,24.604166666666668,101.93958333333336,,-2.75,-2.0,-4.0,0,0,0,0.0,0.0,0.375,0.125,201711,2017,11,7
